"","MY","Agency","ind","observed","season","trend","remainder","remainder_l1","remainder_l2","anomaly","Direction","Frequency","Date","Year","Freq.N","N","val2","type"
"10688",Sep 2004,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-09-01,"2004",4,68,95,"other"
"10689",Dec 2004,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2004-12-01,"2004",4,68,93,"other"
"10690",Mar 2005,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-03-01,"2005",4,68,86,"other"
"10691",Jun 2005,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-06-01,"2005",4,68,96,"other"
"10692",Sep 2005,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-09-01,"2005",4,68,100,"other"
"10693",Dec 2005,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2005-12-01,"2005",4,68,100,"other"
"10694",Mar 2006,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-03-01,"2006",4,68,100,"other"
"10695",Jun 2006,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-06-01,"2006",4,68,100,"other"
"10696",Sep 2006,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-09-01,"2006",4,68,99,"other"
"10697",Dec 2006,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-12-01,"2006",4,68,100,"other"
"10698",Mar 2007,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-03-01,"2007",4,68,100,"other"
"10699",Jun 2007,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-06-01,"2007",4,68,99,"other"
"10700",Sep 2007,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-09-01,"2007",4,68,100,"other"
"10701",Dec 2007,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-12-01,"2007",4,68,100,"other"
"10702",Mar 2008,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-03-01,"2008",4,68,99,"other"
"10703",Jun 2008,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-06-01,"2008",4,68,100,"other"
"10704",Sep 2008,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-09-01,"2008",4,68,99.65,"other"
"10705",Dec 2008,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-12-01,"2008",4,68,99.78,"other"
"10706",Mar 2009,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-03-01,"2009",4,68,99.64,"other"
"10707",Jun 2009,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-06-01,"2009",4,68,100,"other"
"10708",Sep 2009,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-09-01,"2009",4,68,99.51,"other"
"10709",Dec 2009,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-12-01,"2009",4,68,99,"other"
"10710",Mar 2010,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-03-01,"2010",4,68,97,"other"
"10711",Jun 2010,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-06-01,"2010",4,68,98,"other"
"10712",Sep 2010,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-09-01,"2010",4,68,98.36,"other"
"10713",Dec 2010,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-12-01,"2010",4,68,93,"other"
"10714",Mar 2011,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-03-01,"2011",4,68,80,"other"
"10715",Jun 2011,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-06-01,"2011",4,68,68,"other"
"10716",Sep 2011,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-09-01,"2011",4,68,99,"other"
"10717",Dec 2011,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-12-01,"2011",4,68,96,"other"
"10718",Mar 2012,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-03-01,"2012",4,68,98,"other"
"10719",Jun 2012,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-06-01,"2012",4,68,98,"other"
"10720",Sep 2012,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-09-01,"2012",4,68,93.6,"other"
"10721",Dec 2012,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-12-01,"2012",4,68,99,"other"
"10722",Mar 2013,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-03-01,"2013",4,68,98,"other"
"10723",Jun 2013,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-06-01,"2013",4,68,99,"other"
"10724",Sep 2013,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-09-01,"2013",4,68,100,"other"
"10725",Oct 2013,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-10-01,"2013",4,68,99,"other"
"10726",Dec 2013,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-12-01,"2013",4,68,99,"other"
"10727",Mar 2014,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-03-01,"2014",4,68,99,"other"
"10728",Jun 2014,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-06-01,"2014",4,68,99,"other"
"10729",Sep 2014,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-09-01,"2014",4,68,99,"other"
"10730",Oct 2014,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-10-01,"2014",4,68,99,"other"
"10731",Dec 2014,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-12-01,"2014",4,68,98,"other"
"10732",Mar 2015,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-03-01,"2015",4,68,98,"other"
"10733",Jun 2015,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-06-01,"2015",4,68,99,"other"
"10734",Sep 2015,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-09-01,"2015",4,68,98.53,"other"
"10735",Oct 2015,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-10-01,"2015",4,68,98,"other"
"10736",Dec 2015,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-12-01,"2015",4,68,95,"other"
"10737",Mar 2016,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2016-03-01,"2016",4,68,98,"other"
"10738",Jun 2016,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2016-06-01,"2016",4,68,94,"other"
"10739",Sep 2016,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2016-09-01,"2016",4,68,92.83,"other"
"10740",Oct 2016,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2016-10-01,"2016",4,68,93,"other"
"10741",Dec 2016,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2016-12-01,"2016",4,68,91,"other"
"10742",Mar 2017,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2017-03-01,"2017",4,68,91,"other"
"10743",Jun 2017,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2017-06-01,"2017",4,68,91,"other"
"10744",Sep 2017,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2017-09-01,"2017",4,68,89.63,"other"
"10745",Oct 2017,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2017-10-01,"2017",4,68,88,"other"
"10746",Dec 2017,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2017-12-01,"2017",4,68,89,"other"
"10747",Mar 2018,"DYCD","Utilization rate for crisis beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2018-03-01,"2018",4,68,91,"other"
"10748",Sep 2006,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-09-01,"2006",4,52,84,"other"
"10749",Dec 2006,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2006-12-01,"2006",4,52,83,"other"
"10750",Mar 2007,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-03-01,"2007",4,52,78,"other"
"10751",Jun 2007,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-06-01,"2007",4,52,85,"other"
"10752",Sep 2007,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-09-01,"2007",4,52,86,"other"
"10753",Dec 2007,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2007-12-01,"2007",4,52,87,"other"
"10754",Mar 2008,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-03-01,"2008",4,52,87,"other"
"10755",Jun 2008,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-06-01,"2008",4,52,84,"other"
"10756",Sep 2008,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-09-01,"2008",4,52,77,"other"
"10757",Dec 2008,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2008-12-01,"2008",4,52,76.72,"other"
"10758",Mar 2009,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-03-01,"2009",4,52,90,"other"
"10759",Jun 2009,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-06-01,"2009",4,52,84,"other"
"10760",Sep 2009,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-09-01,"2009",4,52,68.42,"other"
"10761",Dec 2009,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2009-12-01,"2009",4,52,84,"other"
"10762",Mar 2010,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-03-01,"2010",4,52,87,"other"
"10763",Jun 2010,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-06-01,"2010",4,52,79,"other"
"10764",Sep 2010,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-09-01,"2010",4,52,61.88,"other"
"10765",Dec 2010,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2010-12-01,"2010",4,52,78,"other"
"10766",Mar 2011,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-03-01,"2011",4,52,80,"other"
"10767",Jun 2011,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-06-01,"2011",4,52,80,"other"
"10768",Sep 2011,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-09-01,"2011",4,52,77,"other"
"10769",Dec 2011,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2011-12-01,"2011",4,52,88,"other"
"10770",Mar 2012,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-03-01,"2012",4,52,86,"other"
"10771",Jun 2012,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-06-01,"2012",4,52,92,"other"
"10772",Sep 2012,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-09-01,"2012",4,52,92,"other"
"10773",Dec 2012,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2012-12-01,"2012",4,52,93,"other"
"10774",Mar 2013,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-03-01,"2013",4,52,95,"other"
"10775",Jun 2013,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-06-01,"2013",4,52,94,"other"
"10776",Sep 2013,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-09-01,"2013",4,52,93,"other"
"10777",Oct 2013,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-10-01,"2013",4,52,92,"other"
"10778",Dec 2013,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2013-12-01,"2013",4,52,90,"other"
"10779",Mar 2014,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-03-01,"2014",4,52,95,"other"
"10780",Jun 2014,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-06-01,"2014",4,52,95,"other"
"10781",Sep 2014,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-09-01,"2014",4,52,98,"other"
"10782",Oct 2014,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-10-01,"2014",4,52,96,"other"
"10783",Dec 2014,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2014-12-01,"2014",4,52,94,"other"
"10784",Mar 2015,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-03-01,"2015",4,52,93,"other"
"10785",Jun 2015,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-06-01,"2015",4,52,96,"other"
"10786",Sep 2015,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-09-01,"2015",4,52,93.33,"other"
"10787",Oct 2015,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-10-01,"2015",4,52,94,"other"
"10788",Dec 2015,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2015-12-01,"2015",4,52,91,"other"
"10789",Mar 2016,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2016-03-01,"2016",4,52,92,"other"
"10790",Jun 2016,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2016-06-01,"2016",4,52,87,"other"
"10791",Sep 2016,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2016-09-01,"2016",4,52,92.27,"other"
"10792",Oct 2016,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2016-10-01,"2016",4,52,89,"other"
"10793",Dec 2016,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2016-12-01,"2016",4,52,93,"other"
"10794",Mar 2017,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2017-03-01,"2017",4,52,93,"other"
"10795",Jun 2017,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2017-06-01,"2017",4,52,91,"other"
"10796",Sep 2017,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2017-09-01,"2017",4,52,84.15,"other"
"10797",Oct 2017,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2017-10-01,"2017",4,52,89,"other"
"10798",Dec 2017,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2017-12-01,"2017",4,52,90,"other"
"10799",Mar 2018,"DYCD","Utilization rate for transitional independent living (TIL) beds (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Quarterly",2018-03-01,"2018",4,52,89,"other"
"10800",Jun 2012,"HPD","Violations issued and removed in the same fiscal year (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Annually",2012-06-01,"2012",1,7,43,"other"
"10801",Jun 2013,"HPD","Violations issued and removed in the same fiscal year (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Annually",2013-06-01,"2013",1,7,41,"other"
"10802",Jun 2014,"HPD","Violations issued and removed in the same fiscal year (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Annually",2014-06-01,"2014",1,7,38,"other"
"10803",Jun 2015,"HPD","Violations issued and removed in the same fiscal year (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Annually",2015-06-01,"2015",1,7,38,"other"
"10804",Jun 2016,"HPD","Violations issued and removed in the same fiscal year (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Annually",2016-06-01,"2016",1,7,45,"other"
"10805",Jun 2017,"HPD","Violations issued and removed in the same fiscal year (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Annually",2017-06-01,"2017",1,7,41.5,"other"
"10806",Jun 2018,"HPD","Violations issued and removed in the same fiscal year (%)",NA,NA,NA,NA,NA,NA,NA,"Up","Annually",2018-06-01,"2018",1,7,43,"other"
"10807",Jun 2009,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2009-06-01,"2009",4,37,16139,"other"
"10808",Sep 2009,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2009-09-01,"2009",4,37,13314,"other"
"10809",Dec 2009,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2009-12-01,"2009",4,37,12229,"other"
"10810",Mar 2010,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2010-03-01,"2010",4,37,12088,"other"
"10811",Jun 2010,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2010-06-01,"2010",4,37,12760,"other"
"10812",Sep 2010,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2010-09-01,"2010",4,37,12963,"other"
"10813",Dec 2010,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2010-12-01,"2010",4,37,12631,"other"
"10814",Mar 2011,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2011-03-01,"2011",4,37,15107,"other"
"10815",Jun 2011,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2011-06-01,"2011",4,37,15094,"other"
"10816",Sep 2011,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2011-09-01,"2011",4,37,14850,"other"
"10817",Dec 2011,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2011-12-01,"2011",4,37,13538,"other"
"10818",Mar 2012,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2012-03-01,"2012",4,37,14425,"other"
"10819",Jun 2012,"HPD","Visits made to agency walk-in facility",NA,NA,NA,NA,NA,NA,NA,"*","Quarterly",2012-06-01,"2012",4,37,14050,"other"
